Akun;Kelompok;Jenis;Objek;Rincian Objek;Sub Rincian Objek;Uraian Akun
8;1;02;03;03;016;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Perpustakaan"
8;1;02;03;03;017;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Museum"
8;1;02;03;03;018;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Terminal/Pelabuhan/Bandara"
8;1;02;03;03;019;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Pengujian Kelaikan"
8;1;02;03;03;020;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Lembaga Pemasyarakatan"
8;1;02;03;03;021;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Rumah Tahanan"
8;1;02;03;03;022;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Krematorium"
8;1;02;03;03;023;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Pembakaran Bangkai Hewan"
8;1;02;03;03;024;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Tempat Persidangan"
8;1;02;03;03;025;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Terbuka"
8;1;02;03;03;026;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Penampung Sekam"
8;1;02;03;03;027;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Tempat Pelelangan Ikan (TPI)"
8;1;02;03;03;028;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Industri"
8;1;02;03;03;029;Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Bangunan Kerja-Peternakan/Perikanan
8;1;02;03;03;030;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Gedung Tempat Kerja Lainnya"
8;1;02;03;03;031;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Peralatan Geofisika"
8;1;02;03;03;032;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Fasilitas Umum"
8;1;02;03;03;033;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan
Parkir"
8;1;02;03;03;034;Beban
8;1;02;03;03;035;Beban
8;1;02;03;03;036;Beban
8;1;02;03;03;037;Beban
8;1;02;03;03;039;Beban
8;1;02;03;03;040;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Rumah
Negara Golongan III"
8;1;02;03;03;041;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tinggal- Tempat
Mess/Wisma/Bungalow/Tempat Peristirahatan"
8;1;02;03;03;042;Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Asrama
8;1;02;03;03;043;Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Hotel
8;1;02;03;03;044;Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Motel
8;1;02;03;03;045;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Flat/Rumah
Susun"
8;1;02;03;03;046;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Rumah
Negara dalam Proses Penggolongan"
8;1;02;03;03;047;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Panti
Asuhan"
8;1;02;03;03;048;Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Apartemen
8;1;02;03;03;049;"Beban Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Rumah
Tidak Bersusun"
8;1;02;03;03;050;Beban
8;1;02;03;03;053;Beban
8;1;02;03;03;054;Beban
8;1;02;03;03;055;Beban
8;1;02;03;03;056;"Beban Pemeliharaan Bangunan Menara-Bangunan Menara Perambuan-Bangunan
Perambuan Penerangan Pantai"
8;1;02;03;03;057;"Beban Pemeliharaan Bangunan Menara-Bangunan Menara Perambuan-Bangunan
Menara Telekomunikasi"
8;1;02;03;03;058;"Beban Pemeliharaan Bangunan Menara-Bangunan Menara Perambuan-Bangunan
Menara Pengawas"
8;1;02;03;03;059;"Beban Pemeliharaan Bangunan Menara-Bangunan Menara Perambuan-Bangunan
Menara Perambuan Lainnya"
8;1;02;03;03;060;"Beban Pemeliharaan Tugu Titik Kontrol/Pasti-Tugu/Tanda Batas-Tugu/Tanda Batas
Administrasi"
8;1;02;03;03;061;Beban
8;1;02;03;03;062;Beban
8;1;02;03;03;063;Beban
8;1;02;03;03;064;Beban
8;1;02;03;04;;"Beban
Irigasi"
8;1;02;03;04;001;Beban
8;1;02;03;04;002;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Provinsi
8;1;02;03;04;003;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Kabupaten
8;1;02;03;04;004;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Kota
8;1;02;03;04;005;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Desa
8;1;02;03;04;006;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Tol
8;1;02;03;04;007;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Kereta Api
8;1;02;03;04;008;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Landasan Pacu Pesawat Terbang
8;1;02;03;04;009;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Khusus
8;1;02;03;04;010;Beban Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Lainnya
8;1;02;03;04;011;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Nasional
8;1;02;03;04;012;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Provinsi
8;1;02;03;04;013;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Kabupaten
8;1;02;03;04;014;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Kota
8;1;02;03;04;015;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Desa
8;1;02;03;04;016;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Tol
8;1;02;03;04;017;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Kereta Api
8;1;02;03;04;018;"Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Landasan Pacu
Pesawat Terbang"
8;1;02;03;04;019;Beban Pemeliharaan Jalan dan Jembatan-Jembatan-Jembatan pada Jalan Khusus
8;1;02;03;04;020;Beban
8;1;02;03;04;021;Beban
8;1;02;03;04;022;Beban
8;1;02;03;04;023;Beban
8;1;02;03;04;024;Beban
8;1;02;03;04;025;Beban
8;1;02;03;04;026;Beban
8;1;02;03;04;027;Beban
8;1;02;03;04;028;Beban
8;1;02;03;04;029;Beban
8;1;02;03;04;030;Beban
8;1;02;03;04;031;Beban
8;1;02;03;04;033;"Beban
Pengairan"
8;1;02;03;04;037;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengairan Pasang Surut-Bangunan Pelengkap
Pasang Surut"
8;1;02;03;04;038;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengairan Pasang Surut-Bangunan Sawah
Pasang Surut"
8;1;02;03;04;039;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengairan Pasang Surut-Bangunan Pengairan
Pasang Surut Lainnya"
8;1;02;03;04;040;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Waduk Pengembangan Rawa"
8;1;02;03;04;041;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pengambilan Pengembangan Rawa"
8;1;02;03;04;042;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pembawa Pengembangan Rawa"
8;1;02;03;04;043;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pembuang Pengembangan Rawa"
8;1;02;03;04;044;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pengaman Pengembangan Rawa"
8;1;02;03;04;045;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pelengkap Pengembangan Rawa"
8;1;02;03;04;046;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan"
8;1;02;03;04;047;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Rawa dan Polder-Bangunan
Pengembangan Rawa Dan Polder Lainnya"
8;1;02;03;04;048;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pengaman
Sungai/Pantai dan Penanggulangan Bencana
Alam"
8;1;02;03;04;049;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pengambilan
Pengaman Sungai/Pantai"
8;1;02;03;04;050;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pembawa Pengaman
Sungai/Pantai"
8;1;02;03;04;051;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pembuang Pengaman
Sungai"
8;1;02;03;04;052;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pengaman
Pengamanan Sungai/Pantai"
8;1;02;03;04;053;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pelengkap Pengaman
Sungai"
8;1;02;03;04;054;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengaman Sungai/Pantai dan Penanggulangan
Bencana Alam-Bangunan Pengaman
Sungai/Pantai dan Penanggulangan Bencana
Alam Lainnya"
8;1;02;03;04;055;"Beban Pemeliharaan Bangunan Air-Bangunan
Pengembangan Sumber Air dan Air Tanah-Bangunan Waduk Pengembangan Sumber Air"
8;1;02;03;04;056;"Beban Pemeliharaan Bangunan Air-Bangunan
Sumber Air dan Air Tanah- Pengembangan
Pengambilan Pengembangan Bangunan
Sumber Air"
8;1;02;03;04;057;"Beban Pemeliharaan Bangunan Air-Bangunan
Sumber Air Air Tanah- dan Pengembangan
Pembawa Sumber Pengembangan Bangunan
Air"
8;1;02;03;04;058;"Beban Pemeliharaan Bangunan Air-Bangunan
Sumber Air Air Tanah- dan Pengembangan
Pembuang Sumber Pengembangan Bangunan
Air"
8;1;02;03;04;059;"Pengembangan
Bangunan
Air"
8;1;02;03;04;060;"Pengembangan
Bangunan
Air"
8;1;02;03;04;061;Pengembangan
8;1;02;03;04;062;Pengembangan
8;1;02;03;04;063;Beban
8;1;02;03;04;064;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Baku Lainnya-Bangunan Bersih/Air
Pengambilan Air Bersih/Air Baku"
8;1;02;03;04;065;"Beban Pemeliharaan Ban gunan Air-Bangunan
Air Baku Lainnya-Bangunan Bersih/Air
Pembawa Air Bersih/Air Baku"
8;1;02;03;04;066;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Baku Lainnya-Bangunan Bersih/Air
Pembuang Air Bersih/Air Baku"
8;1;02;03;04;067;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Baku Lainnya-Bangunan Bersih/Air
Pelengkap Air Bersih/Air Baku"
8;1;02;03;04;068;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Baku Lainnya-Bangunan Air Bersih/Air
Bersih/Air Baku Lainnya"
8;1;02;03;04;069;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Pembawa Air Kotor"
8;1;02;03;04;070;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Waduk Air Kotor"
8;1;02;03;04;071;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Pembuang Air Kotor"
8;1;02;03;04;072;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Pengaman Air Kotor"
8;1;02;03;04;073;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Pelengkap Air Kotor"
8;1;02;03;04;074;"Beban Pemeliharaan Bangunan Air-Bangunan
Air Kotor-Bangunan Air Kotor Lainnya"
8;1;02;03;04;075;"Beban Pemeliharaan Instalasi-Instalasi Air
Bersih /Air Baku-Instalasi Air Permukaan"
8;1;02;03;04;076;"Beban Pemeliharaan Instalasi-Instalasi Air
Bersih /Air Baku-Instalasi Air Sumber/Mata Air"
8;1;02;03;04;077;"Beban Pemeliharaan Instalasi-Instalasi Air
Bersih /Air Baku-Instalasi Air Tanah Dalam"
8;1;02;03;04;078;"Beban Pemeliharaan Instalasi-Instalasi Air
Bersih /Air Baku-Instalasi Air Tanah Dangkal"
8;1;02;03;04;079;"Beban Pemeliharaan Instalasi-Instalasi Air
Bersih /Air Baku-Instalasi Air Bersih/Air Baku
Lainnya"
8;1;02;03;04;080;"Beban Pemeliharaan Instalasi-Instalasi Air
Kotor-Instalasi Air Buangan Domestik"
8;1;02;03;04;081;"Beban Pemeliharaan Instalasi-Instalasi Air
Kotor-Instalasi Air Buangan Industri"
8;1;02;03;04;082;"Beban Pemeliharaan Instalasi-Instalasi Air
Kotor-Instalasi Air Buangan Pertanian"
8;1;02;03;04;083;"Beban Pemeliharaan Instalasi-Instalasi Air
Kotor-Instalasi Air Kotor Lainnya"
8;1;02;03;04;084;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Sampah-Instalasi Pengolahan
Sampah Organik"
8;1;02;03;04;085;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Sampah-Instalasi Pengolahan
Sampah Non Organik"
8;1;02;03;04;086;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Sampah-Bangunan Penampung
Sampah"
8;1;02;03;04;087;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Sampah-Instalasi Pengolahan
Sampah Lainnya"
8;1;02;03;04;088;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Bahan Bangunan-Instalasi
Pengolahan Bahan Bangunan Percontohan"
8;1;02;03;04;089;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Bahan Bangunan-Instalasi
Pengolahan Bahan Bangunan Perintis"
8;1;02;03;04;090;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Bahan Bangunan-Instalasi
Pengolahan Bahan Bangunan Terapan"
8;1;02;03;04;091;"Beban Pemeliharaan Instalasi-Instalasi
Pengolahan Bahan Bangunan-Instalasi
Pengolahan Bahan Bangunan Lainnya"
8;1;02;03;04;092;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Air (PLTA)"
8;1;02;03;04;093;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Diesel (PLTD)"
8;1;02;03;04;094;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Mikro Hidro (PLTM)"
8;1;02;03;04;095;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Angin (PLTAN)"
8;1;02;03;04;096;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Uap (PLTU)"
8;1;02;03;04;097;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Nuklir"
8;1;02;03;04;098;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Gas (PLTG)"
8;1;02;03;04;099;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Panas Bumi (PLTP)"
8;1;02;03;04;100;"Beban Pemeliharaan Instalasi-Instalasi
Pembangkit Listrik-Instalasi Pembangkit Listrik
Tenaga Surya (PLTS)"
8;1;02;03;04;101;Beban
8;1;02;03;04;102;Beban
8;1;02;03;04;103;Beban
8;1;02;03;04;104;Beban
8;1;02;03;04;105;Beban
8;1;02;03;04;106;Beban
8;1;02;03;04;107;Beban
8;1;02;03;04;108;Beban
8;1;02;03;04;109;Beban
8;1;02;03;04;110;Beban
8;1;02;03;04;111;Beban
8;1;02;03;04;112;Beban
8;1;02;03;04;113;Beban Pemeliharaan Instalasi-Instalasi Gas-Instalasi Gas Lainnya
8;1;02;03;04;114;"Beban Pemeliharaan Instalasi-Instalasi
Pengaman-Instalasi Pengaman Penangkal Petir"
8;1;02;03;04;115;"Beban Pemeliharaan Instalasi-Instalasi
Pengaman-Instalasi Reaktor Nuklir"
8;1;02;03;04;116;"Beban Pemeliharaan Instalasi-Instalasi
Pengaman-Instalasi Limbah Pengolahan
Radioaktif"
8;1;02;03;04;117;"Beban Pemeliharaan Instalasi-Instalasi
Pengaman-Instalasi Pengaman Lainnya"
8;1;02;03;04;118;Beban Pemeliharaan Instalasi-Instalasi Lain-Instalasi Lain
8;1;02;03;04;119;"Beban Pemeliharaan Jaringan-Jaringan Air
Minum-Jaringan Pembawa"
8;1;02;03;04;120;"Beban Pemeliharaan Jaringan-Jaringan Air
Minum-Jaringan Induk Distribusi"
8;1;02;03;04;121;"Beban Pemeliharaan Jaringan-Jaringan Air
Minum-Jaringan Cabang Distribusi"
8;1;02;03;04;122;"Beban Pemeliharaan Jaringan-Jaringan Air
Minum-Jaringan Sambungan ke Rumah"
8;1;02;03;04;123;"Beban Pemeliharaan Jaringan-Jaringan Air
Minum-Jaringan Air Minum Lainnya"
8;1;02;03;04;124;Beban Pemeliharaan Jaringan-Jaringan Listrik-Jaringan Transmisi
8;1;02;03;04;125;Beban Pemeliharaan Jaringan-Jaringan Listrik-Jaringan Distribusi
8;1;02;03;04;126;Beban Pemeliharaan Jaringan-Jaringan Listrik-Jaringan Listrik Lainnya
8;1;02;03;04;127;"Beban Pemeliharaan Jaringan-Jaringan
Telepon-Jaringan Telepon di atas Tanah"
8;1;02;03;04;128;"Beban Pemeliharaan Jaringan-Jaringan
Telepon-Jaringan Telepon di bawah Tanah"
8;1;02;03;04;129;"Beban Pemeliharaan Jaringan-Jaringan
Telepon-Jaringan Telepon di dalam Air"
8;1;02;03;04;130;"Beban Pemeliharaan Jaringan-Jaringan
Telepon-Jaringan dengan Media Udara"
8;1;02;03;04;131;"Beban Pemeliharaan Jaringan-Jaringan
Telepon-Jaringan Telepon Lainnya"
8;1;02;03;04;132;Beban Pemeliharaan Jaringan-Jaringan Gas-Jaringan Pipa Gas Transmisi
8;1;02;03;04;133;Beban Pemeliharaan Jaringan-Jaringan Gas-Jaringan Pipa Distribusi
8;1;02;03;04;134;Beban Pemeliharaan Jaringan-Jaringan Gas-Jaringan Pipa Dinas
8;1;02;03;04;135;Beban Pemeliharaan Jaringan-Jaringan Gas-Jaringan BBM
8;1;02;03;04;136;Beban Pemeliharaan Jaringan-Jaringan Gas-Jaringan Gas Lainnya
8;1;02;03;05;;Beban Pemeliharaan Aset Tetap Lainnya
8;1;02;03;05;001;Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Umum
8;1;02;03;05;002;Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Filsafat
8;1;02;03;05;003;Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Agama
8;1;02;03;05;004;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Ilmu
Sosial"
8;1;02;03;05;005;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Ilmu
Bahasa"
8;1;02;03;05;006;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku
Matematika dan Pengetahuan Alam"
8;1;02;03;05;007;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Tercetak-Buku Ilmu Perpustakaan
Pengetahuan Praktis"
8;1;02;03;05;008;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Arsitektur,
Kesenian, dan Olahraga"
8;1;02;03;05;009;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Geografi,
Biografi , dan Sejarah"
8;1;02;03;05;010;Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Serial
8;1;02;03;05;011;Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Buku Laporan
8;1;02;03;05;012;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Perpustakaan Tercetak-Bahan
Perpustakaan Tercetak Lainnya"
8;1;02;03;05;013;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Terekam dan Bentuk Perpustakaan
Mikro-Audio Visual"
8;1;02;03;05;014;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Terekam dan Bentuk Perpustakaan
Mikro-Bentuk Mikro (Microform)"
8;1;02;03;05;015;"Beban Pemeliharaan Bahan Perpustakaan-Bahan Terekam dan Bentuk Perpustakaan
Mikro-Terekam dan Bentuk Mikro Lainnya"
8;1;02;03;05;016;"Beban Pemeliharaan Bahan Perpustakaan-Kartografi, Naskah, dan Lukisan-Bahan
Kartografi"
8;1;02;03;05;017;"Beban Pemeliharaan Bahan Perpustakaan-Kartografi, Naskah, dan Lukisan-Naskah
(Manuskrip)/Asli"
8;1;02;03;05;018;"Beban Pemeliharaan Bahan Perpustakaan-Kartografi, Naskah, dan Lukisan-Lukisan dan
Ukiran"
8;1;02;03;05;019;"Beban Pemeliharaan Bahan Perpustakaan-Kartografi, Naskah, dan Lukisan-Kartografi,
Naskah dan Lukisan Lainnya"
8;1;02;03;05;020;Beban Pemeliharaan Bahan Perpustakaan-Musik-Karya Musik
8;1;02;03;05;021;Beban Pemeliharaan Bahan Perpustakaan-Musik-Musik Lainnya
8;1;02;03;05;022;"Beban Pemeliharaan Bahan Perpustakaan-Karya (Graphic Material)-Karya Grafika Grafika
(Graphic Material)"
8;1;02;03;05;023;"Beban Pemeliharaan Bahan Perpustakaan-Karya (Graphic Material)-Karya Grafika Grafika
(Graphic Material) Lainnya"
8;1;02;03;05;024;"Beban Pemeliharaan Bahan Perpustakaan-Three Artifacts and Realita-Three Dimensional
Dimensional Artifacts and Realita"
8;1;02;03;05;025;"Beban Pemeliharaan Bahan Perpustakaan-Three Artifacts and Realita-Three Dimensional
Dimensional Artifacts and Realita Lainnya"
8;1;02;03;05;026;Beban Pemeliharaan Bahan Perpustakaan-Tarscalt-Tarscalt
8;1;02;03;05;027;Beban Pemeliharaan Bahan Perpustakaan-Tarscalt-Tarscalt Lainnya
8;1;02;03;05;028;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Barang
Bercorak Kesenian-Alat Musik"
8;1;02;03;05;029;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Barang
Bercorak Kesenian-Lukisan"
8;1;02;03;05;030;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Barang
Bercorak Kesenian-Alat Peraga Kesenian"
8;1;02;03;05;031;"Beban Pemeliharaan Barang Bercorak
Kesenian /Kebudayaan/Olahraga-Barang
Bercorak Kesenian-Barang Bercorak Kesenian
Lainnya"
8;1;02;03;05;032;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Alat Bercorak
Kebudayaan-Pahatan"
8;1;02;03;05;033;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Alat Bercorak
Kebudayaan-Maket, Miniatur, Replika, Foto
Dokumen dan Benda Bersejarah"
8;1;02;03;05;034;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Alat Bercorak
Kebudayaan-Barang Kerajinan"
8;1;02;03;05;035;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Alat Bercorak
Kebudayaan-Alat Bercorak Kebudayaan
Lainnya"
8;1;02;03;05;036;"Beban Pemeliharaan Barang Bercorak
Kesenian/Kebudayaan/Olahraga-Tanda
Penghargaan-Tanda Penghargaan Bidang"
8;1;02;03;05;038;"Beban
Hewan"
8;1;02;03;05;039;"Beban
Hewan"
8;1;02;03;05;040;Beban
8;1;02;03;05;041;Beban
8;1;02;03;05;042;"Beban
Ternak"
8;1;02;03;05;043;"Beban
Ternak"
8;1;02;03;05;044;"Beban
Ternak"
8;1;02;03;05;045;"Beban
Ternak"
8;1;02;03;05;046;"Beban
Hewan"
8;1;02;03;05;047;Beban
8;1;02;03;05;048;"Beban Pemeliharaan Biota Perairan-Crustacea
(Udang , Rajungan, Kepiting, dan Sebangsanya)-Crustacea Budidaya (Udang, Rajungan,
Kepiting, dan Sebangsanya)"
8;1;02;03;05;049;"Beban Pemeliharaan Biota Perairan-Mollusca
(Kerang, Tiram, Cumi-Cumi, Gurita, Siput, dan
Sebangsanya)-Mollusca Budidaya (Kerang,
Tiram, Cumi-cumi, Gurita, Siput, dan
Sebangsanya)"
8;1;02;03;05;050;"Beban Pemeliharaan Biota Perairan-Coelenterata (Ubur-Ubur dan Sebangsanya)-Coelenterata Budidaya (Ubur-Ubur dan
Sebangsanya)"
8;1;02;03;05;051;"Beban Pemeliharaan Biota Perairan-Echinodermata (Tripang, Bulu Babi dan
Sebangsanya)-Echinodermata Budidaya
(Tripang, Bulu Babi, dan Sebangsanya)"
8;1;02;03;05;052;"Beban Pemeliharaan Biota Perairan-Amphibia
(Kodok dan Sebangsanya)-Amphibia budidaya
(Kodok dan Sebangsanya)"
8;1;02;03;05;053;"Beban Pemeliharaan Biota Perairan-Reptilia
(Buaya, Penyu, Kura-Kura, Biawak, Ular Air
dan Sebangsanya)-Reptilia Budidaya (Buaya,
Penyu, Biawak, Ular Air dan Kura-Kura,
Sebangsanya)"
8;1;02;03;05;054;"Beban Pemeliharaan Biota Perairan-Mammalia
(Paus, Lumba-Lumba, Pesut, Duyung, dan
Sebangsanya)-Mammalia Budidaya (Paus,
Lumba-Lumba, Pesut, Duyung, dan
Sebangsanya)"
8;1;02;03;05;055;"Beban Pemeliharaan Biota Perairan-Algae
(Rumput Laut dan Tumbuh-Tumbuhan Lain
yang Hidup di dalam Air)-Algae Budidaya
(Rumput Laut dan Tumbuh-Tumbuhan Lain
yang Hidup di dalam Air)"
8;1;02;03;05;056;Beban
8;1;02;03;05;057;"Beban
Tanaman"
8;1;02;03;05;058;Beban
8;1;02;03;05;059;Beban
8;1;02;03;05;060;Beban
8;1;02;03;05;061;"Beban Pemeliharaan Barang Koleksi Non
Budaya-Barang Koleksi Non Budaya-Mikroba
Koleksi"
8;1;02;03;05;062;"Beban Pemeliharaan Barang Koleksi Non
Budaya-Barang Koleksi Non Budaya-Batuan
Koleksi"
8;1;02;03;05;063;"Beban Pemeliharaan Barang Koleksi Non
Budaya-Barang Koleksi Non Budaya-Fosil"
